room_id	node_path	type	parent	z_index	effective_z	z_as_relative	y_sort_enabled	canvas_layer	visible	global_position
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/Candles/Candle09	Sprite2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/Candles	0	-30	true	false	0	false	(1728.0, 526.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/Candles/Candle10	Sprite2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/Candles	0	-30	true	false	0	false	(1794.0, 510.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/Candles/Candle11	Sprite2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/Candles	0	-30	true	false	0	false	(1860.0, 526.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/Candles/Candle12	Sprite2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/Candles	0	-30	true	false	0	false	(1926.0, 514.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/Candles/Candle13	Sprite2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/Candles	0	-30	true	false	0	false	(1992.0, 526.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/Incense	Sprite2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation	-30	-30	true	false	0	true	(1180.0, 300.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/Resonance	Sprite2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation	-20	-20	true	false	0	false	(1600.0, 340.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation/StainedGlassCrack	Sprite2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Presentation	-60	-60	true	false	0	false	(1600.0, 260.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/BossIntegrationAnchor	Marker2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum	0	0	true	false	0	true	(1680.0, 584.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/PlayerEntry	Marker2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum	0	0	true	false	0	true	(160.0, 584.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/IntroCamera	Camera2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum	0	0	true	false	0	true	(520.0, 360.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/IntroTrigger	Area2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum	0	0	true	false	0	true	(230.0, 450.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/IntroTrigger/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/IntroTrigger	0	0	true	false	0	true	(230.0, 450.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Floor	StaticBody2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum	0	0	true	false	0	true	(0.0, 0.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Floor/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/Floor	0	0	true	false	0	true	(1600.0, 666.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/BossExitBlocker	StaticBody2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum	0	0	true	false	0	true	(0.0, 0.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/BossExitBlocker/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/BossExitBlocker	0	0	true	false	0	true	(3176.0, 402.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/SanctumTitle	Label	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum	0	0	true	false	0	false	(1290.0, 82.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/BossIntroOverlay/BossTitle	VBoxContainer	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/BossIntroOverlay	0	0	true	false	70	false	(318.0, 244.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/BossIntroOverlay/BossTitle/Name	Label	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/BossIntroOverlay/BossTitle	0	0	true	false	70	true	(318.0, 244.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/BossIntroOverlay/BossTitle/Epithet	Label	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/BossSanctum/BossIntroOverlay/BossTitle	0	0	true	false	70	true	(318.0, 244.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/SpawnPoints	Node2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom	0	0	true	false	0	true	(0.0, 0.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/SpawnPoints/EntryWest	Marker2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/SpawnPoints	0	0	true	false	0	true	(240.0, 584.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/PostBossExit	Area2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom	0	0	true	false	0	true	(3050.0, 470.0)
CH3_BOSS	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/PostBossExit/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/RoomHost/Ch3BossSanctumRoom/PostBossExit	0	0	true	false	0	true	(3050.0, 470.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	CharacterBody2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime	12	12	true	false	0	true	(240.0, 584.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot	Node2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(240.0, 584.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/AnimatedSprite2D	AnimatedSprite2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot	0	12	true	false	0	true	(240.0, 584.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/WeaponVisual	Node2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot	1	13	true	false	0	true	(240.0, 584.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/DeathEffects	Node2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot	2	14	true	false	0	true	(240.0, 584.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/DeathEffects/GhostSprite	Sprite2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/DeathEffects	0	14	true	false	0	false	(240.0, 591.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(240.0, 586.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/Hurtbox	Area2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(240.0, 584.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/Hurtbox/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/Hurtbox	0	12	true	false	0	true	(240.0, 586.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot	Node2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(240.0, 584.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot/AttackHitbox	Area2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot	0	12	true	false	0	true	(269.0, 581.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot/AttackHitbox/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot/AttackHitbox	0	12	true	false	0	true	(269.0, 581.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot/DashAttackHitbox	Area2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot	0	12	true	false	0	true	(277.0, 581.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot/DashAttackHitbox/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot/DashAttackHitbox	0	12	true	false	0	true	(277.0, 581.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/Camera2D	Camera2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(240.0, 479.0)
CH3_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/HUD/RoomFade	ColorRect	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/HUD	0	0	true	false	1	false	(0.0, 0.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom	Node2D	/root/Chapter03Route/RoomHost	0	0	true	false	0	true	(0.0, 0.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary	Node2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom	0	0	true	false	0	true	(0.0, 0.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/Backdrop	Sprite2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary	-100	-100	true	false	0	true	(640.0, 360.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/LastConfessionReliquary	Sprite2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary	-30	-30	true	false	0	true	(590.0, 490.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/BrokenBellSaint	Sprite2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary	-30	-30	true	false	0	true	(258.0, 430.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/LeftCandle	Sprite2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary	-30	-30	true	false	0	true	(470.0, 536.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/RightCandle	Sprite2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary	-30	-30	true	false	0	true	(710.0, 536.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/DescentSeal	Node2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary	-30	-30	true	false	0	true	(0.0, 0.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/DescentSeal/Sealed	Sprite2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/DescentSeal	0	-30	true	false	0	true	(1110.0, 430.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/DescentSeal/Open	Sprite2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/DescentSeal	0	-30	true	false	0	false	(1110.0, 402.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/RewardInteractArea	Area2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary	0	0	true	false	0	true	(590.0, 500.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/RewardInteractArea/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/RewardInteractArea	0	0	true	false	0	true	(590.0, 500.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/InteractionPrompt	Label	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary	14	14	true	false	0	false	(350.0, 330.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/DescentBlocker	StaticBody2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary	0	0	true	false	0	true	(0.0, 0.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/DescentBlocker/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/DescentBlocker	0	0	true	false	0	true	(1110.0, 404.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/Floor	StaticBody2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary	0	0	true	false	0	true	(0.0, 0.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/Floor/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/Floor	0	0	true	false	0	true	(640.0, 666.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary/AreaTitle	Label	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/PostBossReliquary	0	0	true	false	0	false	(334.0, 82.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/SpawnPoints	Node2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom	0	0	true	false	0	true	(0.0, 0.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/SpawnPoints/EntryWest	Marker2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/SpawnPoints	0	0	true	false	0	true	(160.0, 584.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/UnderkeepExit	Area2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom	0	0	true	false	0	true	(1110.0, 470.0)
CH3_POST_BOSS	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/UnderkeepExit/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/RoomHost/Ch3PostBossRoom/UnderkeepExit	0	0	true	false	0	true	(1110.0, 470.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	CharacterBody2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime	12	12	true	false	0	true	(160.0, 584.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot	Node2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(160.0, 584.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/AnimatedSprite2D	AnimatedSprite2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot	0	12	true	false	0	true	(160.0, 584.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/WeaponVisual	Node2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot	1	13	true	false	0	true	(160.0, 584.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/DeathEffects	Node2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot	2	14	true	false	0	true	(160.0, 584.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/DeathEffects/GhostSprite	Sprite2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/DeathEffects	0	14	true	false	0	false	(160.0, 591.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(160.0, 586.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/Hurtbox	Area2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(160.0, 584.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/Hurtbox/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/Hurtbox	0	12	true	false	0	true	(160.0, 586.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot	Node2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(160.0, 584.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot/AttackHitbox	Area2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot	0	12	true	false	0	true	(189.0, 581.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot/AttackHitbox/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot/AttackHitbox	0	12	true	false	0	true	(189.0, 581.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot/DashAttackHitbox	Area2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot	0	12	true	false	0	true	(197.0, 581.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot/DashAttackHitbox/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CombatRoot/DashAttackHitbox	0	12	true	false	0	true	(197.0, 581.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/Camera2D	Camera2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(160.0, 479.0)
CH3_POST_BOSS	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/HUD/RoomFade	ColorRect	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/HUD	0	0	true	false	1	false	(0.0, 0.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom	Node2D	/root/Chapter03Route/RoomHost	0	0	true	false	0	true	(0.0, 0.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	Node2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom	0	0	true	false	0	true	(0.0, 0.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/Backdrop	Sprite2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	-100	-100	true	false	0	true	(1152.0, 360.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/OssuaryStairs	Sprite2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	-30	-30	true	false	0	true	(478.0, 472.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/WetArch01	Sprite2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	-60	-60	true	false	0	true	(712.0, 404.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/WetArch02	Sprite2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	-60	-60	true	false	0	true	(1450.0, 404.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/SubmergedSaint	Sprite2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	-30	-30	true	false	0	true	(1260.0, 490.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/UnderkeepGate	Sprite2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	-30	-30	true	false	0	true	(2140.0, 424.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/WaterBodyBehind01	Sprite2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	-30	-30	true	false	0	true	(1040.0, 620.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/WaterBodyBehind02	Sprite2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	-30	-30	true	false	0	true	(1776.0, 620.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/WaterSurfaceForeground01	Sprite2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	20	20	true	false	0	true	(1040.0, 614.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/WaterSurfaceForeground02	Sprite2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	20	20	true	false	0	true	(1776.0, 614.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/Floor	StaticBody2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	0	0	true	false	0	true	(0.0, 0.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/Floor/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/Floor	0	0	true	false	0	true	(1152.0, 666.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/ChapterFourExitArea	Area2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	0	0	true	false	0	true	(2150.0, 468.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/ChapterFourExitArea/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/ChapterFourExitArea	0	0	true	false	0	true	(2150.0, 468.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/WaterDrip	AudioStreamPlayer2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	0	0	true	false	0	true	(1420.0, 250.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/TransitionPrompt	Label	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	14	14	true	false	0	false	(1750.0, 294.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent/AreaTitle	Label	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/UnderkeepDescent	0	0	true	false	0	false	(790.0, 78.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/SpawnPoints	Node2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom	0	0	true	false	0	true	(0.0, 0.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/SpawnPoints/EntryWest	Marker2D	/root/Chapter03Route/RoomHost/Ch3UnderkeepRoom/SpawnPoints	0	0	true	false	0	true	(160.0, 584.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	CharacterBody2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime	12	12	true	false	0	true	(160.0, 584.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot	Node2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(160.0, 584.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/AnimatedSprite2D	AnimatedSprite2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot	0	12	true	false	0	true	(160.0, 584.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/WeaponVisual	Node2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot	1	13	true	false	0	true	(160.0, 584.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/DeathEffects	Node2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot	2	14	true	false	0	true	(160.0, 584.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/DeathEffects/GhostSprite	Sprite2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/VisualRoot/DeathEffects	0	14	true	false	0	false	(160.0, 591.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/CollisionShape2D	CollisionShape2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(160.0, 586.0)
CH3_UNDERKEEP_DESCENT	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player/Hurtbox	Area2D	/root/Chapter03Route/PersistentRuntime/ChapterRuntime/Player	0	12	true	false	0	true	(160.0, 584.0)
